NO,2013,30-Jun-13,SANTA BARBARA,42S07N33W26,BLACKBERRY,ORGANIC JMS STYLET-OIL,195.1544,MINERAL OIL,189.4949224,18,A,G
NO,2013,15-Feb-13,SANTA BARBARA,42S09N33W09,BLACKBERRY,ORGANIC JMS STYLET-OIL,85.7957,MINERAL OIL,83.3076247,11.87,A,G
NO,2013,9-Mar-13,SANTA BARBARA,42S09N33W09,BLACKBERRY,ORGANIC JMS STYLET-OIL,97.1435,MINERAL OIL,94.3263385,6.72,A,G
NO,2013,17-Aug-13,SANTA BARBARA,42S09N33W09,BLACKBERRY,ORGANIC JMS STYLET-OIL,98.4446,MINERAL OIL,95.5897066,6.81,A,G
NO,2013,13-Jun-13,SANTA BARBARA,42S07N33W26,BLACKBERRY,ORGANIC JMS STYLET-OIL,260.2059,MINERAL OIL,252.6599289,18,A,G
NO,2013,6-Jul-13,SANTA BARBARA,42S09N33W09,BLACKBERRY,ORGANIC JMS STYLET-OIL,270.0359,MINERAL OIL,262.2048589,18.68,A,G
NO,2013,3-Aug-13,SANTA BARBARA,42S09N33W09,BLACKBERRY,ORGANIC JMS STYLET-OIL,98.4446,MINERAL OIL,95.5897066,6.81,A,G
NO,2013,25-Jul-13,SANTA BARBARA,42S07N33W26,BLACKBERRY,ORGANIC JMS STYLET-OIL,195.1544,MINERAL OIL,189.4949224,18,A,G
NO,2013,1-Nov-13,SANTA BARBARA,42S10N33W17,BLACKBERRY,PIC-CLOR 60,6717.312,"1,3-DICHLOROPROPENE",2619.75168,20,A,F
NO,2013,7-Nov-13,SANTA BARBARA,42S10N33W36,BLACKBERRY,PIC-CLOR 60,6885.2448,"1,3-DICHLOROPROPENE",2685.245472,20,A,F
NO,2013,31-Jan-13,SANTA BARBARA,42S10N33W33,BLACKBERRY,PIC-CLOR 60,6801.2784,"1,3-DICHLOROPROPENE",2652.498576,18.9,A,G
NO,2013,1-Nov-13,SANTA BARBARA,42S10N33W17,BLACKBERRY,PIC-CLOR 60,6717.312,CHLOROPICRIN,4003.517952,20,A,F
NO,2013,7-Nov-13,SANTA BARBARA,42S10N33W36,BLACKBERRY,PIC-CLOR 60,6885.2448,CHLOROPICRIN,4103.605901,20,A,F
NO,2013,31-Jan-13,SANTA BARBARA,42S10N33W33,BLACKBERRY,PIC-CLOR 60,6801.2784,CHLOROPICRIN,4053.561926,18.9,A,G
NO,2013,8-Apr-13,SANTA BARBARA,42S04N25W34,BLUEBERRY,OMNI OIL 6-E,28.189,MINERAL OIL,27.62522,24.45,A,G
NO,2013,9-May-13,SANTA BARBARA,42S04N25W34,BLUEBERRY,OMNI OIL 6-E,9.3963,MINERAL OIL,9.208374,15.82,A,G
NO,2013,16-Dec-13,SANTA BARBARA,42S04N25W34,BLUEBERRY,OMNI OIL 6-E,21.6838,MINERAL OIL,21.250124,17.53,A,G
NO,2013,14-Mar-13,SANTA BARBARA,42S04N25W34,BLUEBERRY,OMNI OIL 6-E,15.1787,MINERAL OIL,14.875126,12.82,A,G
NO,2013,13-Mar-13,SANTA BARBARA,42S04N25W34,BLUEBERRY,OMNI OIL 6-E,28.189,MINERAL OIL,27.62522,24.45,A,G
NO,2013,18-Apr-13,SANTA BARBARA,42S04N26W24,BLUEBERRY,OMNI OIL 6-E,41.9221,MINERAL OIL,41.083658,36.52,A,G
NO,2013,14-Dec-13,SANTA BARBARA,42S04N25W34,BLUEBERRY,OMNI OIL 6-E,11.5647,MINERAL OIL,11.333406,9.23,A,G
NO,2013,21-Dec-13,SANTA BARBARA,42S04N26W24,BLUEBERRY,OMNI OIL 6-E,45.536,MINERAL OIL,44.62528,37.2,A,G
NO,2013,28-May-13,SANTA BARBARA,42S04N26W24,BLUEBERRY,OMNI OIL 6-E,20.961,MINERAL OIL,20.54178,36.52,A,G
NO,2013,13-May-13,SANTA BARBARA,42S04N25W34,BLUEBERRY,OMNI OIL 6-E,14.4559,MINERAL OIL,14.166782,24.45,A,G
NO,2013,26-Nov-13,SANTA BARBARA,42S04N26W24,BLUEBERRY,OMNI OIL 6-E,4.3368,MINERAL OIL,4.250064,1.25,A,G
N/A,2013,5-Nov-13,SANTA BARBARA,42S10N36W11,BOK CHOY (WONG BOK),SUSTAIN,0.3079,N/A,N/A,0.5,A,G
N/A,2013,30-Oct-13,SANTA BARBARA,42S10N36W11,BOK CHOY (WONG BOK),SUSTAIN,0.3079,N/A,N/A,0.5,A,G
N/A,2013,4-Jun-13,SANTA BARBARA,42S10N36W11,BOK CHOY (WONG BOK),SUSTAIN,3.0021,N/A,N/A,5,A,G
N/A,2013,12-Nov-13,SANTA BARBARA,42S10N36W11,BOK CHOY (WONG BOK),SUSTAIN,0.3079,N/A,N/A,0.5,A,G
N/A,2013,30-Jan-13,SANTA BARBARA,42S08N33W22,BROCCOLI,MONTEREY CROP OIL,12.5964,N/A,N/A,7,A,G
N/A,2013,13-Mar-13,SANTA BARBARA,42S10N33W34,BROCCOLI,PHT CROP OIL CONCENTRATE CA,8.33,N/A,N/A,4,A,G
N/A,2013,23-Oct-13,SANTA BARBARA,42S09N33W10,BROCCOLI,SUSTAIN,5.0035,N/A,N/A,8.3,A,G
N/A,2013,8-Oct-13,SANTA BARBARA,42S09N33W03,BROCCOLI,SUSTAIN,4.9266,N/A,N/A,8.15,A,G
N/A,2013,28-Oct-13,SANTA BARBARA,42S10N33W31,BROCCOLI,SUSTAIN,4.5417,N/A,N/A,9.5,A,G
N/A,2013,19-Aug-13,SANTA BARBARA,42S10N35W27,BROCCOLI,SUSTAIN,9.6222,N/A,N/A,5,A,G
N/A,2013,26-Jan-13,SANTA BARBARA,42S10N34W32,BROCCOLI,SUSTAIN,28.8666,N/A,N/A,15,A,G
N/A,2013,29-Jul-13,SANTA BARBARA,42S09N33W18,BROCCOLI,SUSTAIN,17.3199,N/A,N/A,9,A,G
N/A,2013,5-Jul-13,SANTA BARBARA,42S10N33W31,BROCCOLI,SUSTAIN,5.3884,N/A,N/A,9,A,G
N/A,2013,24-Jun-13,SANTA BARBARA,42S10N33W31,BROCCOLI,SUSTAIN,6.0042,N/A,N/A,10,A,G
N/A,2013,14-Aug-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,13.4711,N/A,N/A,7,A,G
N/A,2013,14-Aug-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,13.4711,N/A,N/A,7,A,G
N/A,2013,23-Feb-13,SANTA BARBARA,42S10N35W27,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,9-Jul-13,SANTA BARBARA,42S09N33W18,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,3-Aug-13,SANTA BARBARA,42S10N35W36,BROCCOLI,SUSTAIN,27.9428,N/A,N/A,14.5,A,G
N/A,2013,23-Jul-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,13.4711,N/A,N/A,7,A,G
N/A,2013,23-Feb-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,26.9421,N/A,N/A,14,A,G
N/A,2013,11-Feb-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,21.1688,N/A,N/A,11,A,G
N/A,2013,11-Feb-13,SANTA BARBARA,42S08N33W23,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,10-Jul-13,SANTA BARBARA,42S09N34W09,BROCCOLI,SUSTAIN,23.0933,N/A,N/A,12,A,G
N/A,2013,13-Aug-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,13.4711,N/A,N/A,7,A,G
N/A,2013,24-May-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,3-Jun-13,SANTA BARBARA,42S10N34W31,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,9-Apr-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,17.3199,N/A,N/A,9,A,G
N/A,2013,1-Jun-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,13-Feb-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,13.4711,N/A,N/A,7,A,G
N/A,2013,24-Apr-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,14.3948,N/A,N/A,7.5,A,G
N/A,2013,13-Apr-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,13.4711,N/A,N/A,7,A,G
N/A,2013,27-Feb-13,SANTA BARBARA,42S10N35W36,BROCCOLI,SUSTAIN,25.5565,N/A,N/A,13.3,A,G
N/A,2013,15-May-13,SANTA BARBARA,42S10N34W31,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,29-Mar-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,30-Apr-13,SANTA BARBARA,42S10N34W31,BROCCOLI,SUSTAIN,12.0855,N/A,N/A,6.3,A,G
N/A,2013,26-Jan-13,SANTA BARBARA,42S10N34W32,BROCCOLI,SUSTAIN,28.8666,N/A,N/A,15,A,G
N/A,2013,2-Feb-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,9.6222,N/A,N/A,5,A,G
N/A,2013,21-Jan-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,25.0177,N/A,N/A,13,A,G
N/A,2013,4-Jun-13,SANTA BARBARA,42S10N33W36,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,28-May-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,16.3192,N/A,N/A,8.5,A,G
N/A,2013,6-Jul-13,SANTA BARBARA,42S10N34W32,BROCCOLI,SUSTAIN,27.8659,N/A,N/A,14.5,A,G
N/A,2013,22-May-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,27-Jun-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,8-May-13,SANTA BARBARA,42S10N34W31,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,28-Jun-13,SANTA BARBARA,42S08N33W23,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,1-Jun-13,SANTA BARBARA,42S09N33W03,BROCCOLI,SUSTAIN,4.4647,N/A,N/A,7.48,A,G
N/A,2013,12-Jun-13,SANTA BARBARA,42S10N33W34,BROCCOLI,SUSTAIN,4.5417,N/A,N/A,4,A,G
N/A,2013,16-Aug-13,SANTA BARBARA,42S10N33W34,BROCCOLI,SUSTAIN,5.0035,N/A,N/A,8.31,A,G
N/A,2013,2-Aug-13,SANTA BARBARA,42S10N33W34,BROCCOLI,SUSTAIN,4.6187,N/A,N/A,7.7,A,G
N/A,2013,22-Aug-13,SANTA BARBARA,42S09N33W03,BROCCOLI,SUSTAIN,5.3114,N/A,N/A,8.86,A,G
N/A,2013,26-Aug-13,SANTA BARBARA,42S10N34W32,BROCCOLI,SUSTAIN,9.6222,N/A,N/A,10,A,G
N/A,2013,10-Dec-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,18.2437,N/A,N/A,9.5,A,G
N/A,2013,12-Nov-13,SANTA BARBARA,42S10N34W32,BROCCOLI,SUSTAIN,27.8659,N/A,N/A,14.5,A,G
N/A,2013,5-Nov-13,SANTA BARBARA,42S10N34W32,BROCCOLI,SUSTAIN,22.1695,N/A,N/A,11.5,A,G
N/A,2013,14-Dec-13,SANTA BARBARA,42S10N33W34,BROCCOLI,SUSTAIN,7.7747,N/A,N/A,12.89,A,G
N/A,2013,19-Nov-13,SANTA BARBARA,42S10N33W34,BROCCOLI,SUSTAIN,3.9259,N/A,N/A,6.5,A,G
N/A,2013,28-Aug-13,SANTA BARBARA,42S09N34W09,BROCCOLI,SUSTAIN,15.0106,N/A,N/A,7.8,A,G
N/A,2013,1-Jul-13,SANTA BARBARA,42S09N32W06,BROCCOLI,SUSTAIN,22.0926,N/A,N/A,11.5,A,G
N/A,2013,12-Oct-13,SANTA BARBARA,42S10N34W32,BROCCOLI,SUSTAIN,19.2444,N/A,N/A,10,A,G
N/A,2013,31-Aug-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,13.4711,N/A,N/A,7,A,G
N/A,2013,11-Jul-13,SANTA BARBARA,42S09N33W03,BROCCOLI,SUSTAIN,4.9266,N/A,N/A,8.17,A,G
N/A,2013,9-Aug-13,SANTA BARBARA,42S10N33W34,BROCCOLI,SUSTAIN,7.7747,N/A,N/A,12.89,A,G
N/A,2013,18-Dec-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,19.2444,N/A,N/A,10,A,G
N/A,2013,12-Aug-13,SANTA BARBARA,42S10N33W34,BROCCOLI,SUSTAIN,7.9287,N/A,N/A,13.19,A,G
N/A,2013,1-Aug-13,SANTA BARBARA,42S10N33W31,BROCCOLI,SUSTAIN,5.7733,N/A,N/A,9.6,A,G
N/A,2013,23-Oct-13,SANTA BARBARA,42S09N33W10,BROCCOLI,SUSTAIN,5.0035,N/A,N/A,8.3,A,G
N/A,2013,5-Dec-13,SANTA BARBARA,42S10N33W31,BROCCOLI,SUSTAIN,5.7733,N/A,N/A,9.6,A,G
N/A,2013,30-Oct-13,SANTA BARBARA,42S09N33W03,BROCCOLI,SUSTAIN,4.9266,N/A,N/A,8.17,A,G
N/A,2013,18-Oct-13,SANTA BARBARA,42S09N33W10,BROCCOLI,SUSTAIN,5.0035,N/A,N/A,8.3,A,G
N/A,2013,15-Nov-13,SANTA BARBARA,42S09N33W03,BROCCOLI,SUSTAIN,5.6963,N/A,N/A,9.42,A,G
N/A,2013,16-Aug-13,SANTA BARBARA,42S10N33W31,BROCCOLI,SUSTAIN,5.2345,N/A,N/A,8.7,A,G
N/A,2013,7-Oct-13,SANTA BARBARA,42S10N34W32,BROCCOLI,SUSTAIN,26.9421,N/A,N/A,14,A,G
N/A,2013,20-Jul-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,17-May-13,SANTA BARBARA,42S10N33W34,BROCCOLI,SUSTAIN,7.9287,N/A,N/A,13.16,A,G
N/A,2013,21-Aug-13,SANTA BARBARA,42S10N34W32,BROCCOLI,SUSTAIN,20.2451,N/A,N/A,10.5,A,G
N/A,2013,10-Apr-13,SANTA BARBARA,42S10N34W32,BROCCOLI,SUSTAIN,13.4711,N/A,N/A,7,A,G
N/A,2013,22-Jul-13,SANTA BARBARA,42S09N33W18,BROCCOLI,SUSTAIN,16.3192,N/A,N/A,8.5,A,G
N/A,2013,29-Jun-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,21.1688,N/A,N/A,11,A,G
N/A,2013,2-Mar-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,21-Jun-13,SANTA BARBARA,42S10N35W27,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,2-Feb-13,SANTA BARBARA,42S10N34W31,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,30-Mar-13,SANTA BARBARA,42S09N34W09,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,24-Apr-13,SANTA BARBARA,42S09N33W03,BROCCOLI,SUSTAIN,5.1575,N/A,N/A,8.63,A,G
N/A,2013,25-May-13,SANTA BARBARA,42S09N32W06,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,8-May-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,21.1688,N/A,N/A,11,A,G
N/A,2013,12-Jun-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,13.4711,N/A,N/A,7,A,G
N/A,2013,26-Apr-13,SANTA BARBARA,42S09N33W03,BROCCOLI,SUSTAIN,5.6194,N/A,N/A,9.38,A,G
N/A,2013,5-Jun-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,17.3199,N/A,N/A,9,A,G
N/A,2013,15-May-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,13-Jun-13,SANTA BARBARA,42S09N34W09,BROCCOLI,SUSTAIN,6.774,N/A,N/A,3.5,A,G
N/A,2013,17-Jan-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,6-Mar-13,SANTA BARBARA,42S10N35W27,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,14-Jan-13,SANTA BARBARA,42S09N32W06,BROCCOLI,SUSTAIN,8.6215,N/A,N/A,4.5,A,G
N/A,2013,13-Jul-13,SANTA BARBARA,42S09N33W18,BROCCOLI,SUSTAIN,18.2437,N/A,N/A,9.5,A,G
N/A,2013,20-Jul-13,SANTA BARBARA,42S09N33W18,BROCCOLI,SUSTAIN,16.3192,N/A,N/A,8.5,A,G
N/A,2013,1-Jul-13,SANTA BARBARA,42S09N32W06,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,18-May-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,16.3192,N/A,N/A,8.5,A,G
N/A,2013,31-Aug-13,SANTA BARBARA,42S10N34W32,BROCCOLI,SUSTAIN,26.9421,N/A,N/A,14,A,G
N/A,2013,16-Sep-13,SANTA BARBARA,42S10N33W34,BROCCOLI,SUSTAIN,7.9287,N/A,N/A,13.16,A,G
N/A,2013,23-Nov-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,30-Aug-13,SANTA BARBARA,42S10N33W34,BROCCOLI,SUSTAIN,4.6956,N/A,N/A,7.85,A,G
N/A,2013,19-Nov-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,26.9421,N/A,N/A,14,A,G
N/A,2013,11-Jul-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,15-Jul-13,SANTA BARBARA,42S10N35W36,BROCCOLI,SUSTAIN,25.0177,N/A,N/A,13,A,G
N/A,2013,9-Apr-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,24-Apr-13,SANTA BARBARA,42S09N33W03,BROCCOLI,SUSTAIN,5.1575,N/A,N/A,8.63,A,G
N/A,2013,6-Jul-13,SANTA BARBARA,42S10N35W17,BROCCOLI,SUSTAIN,17.3199,N/A,N/A,9,A,G
N/A,2013,5-Jun-13,SANTA BARBARA,42S10N34W31,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,24-Apr-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,27-Mar-13,SANTA BARBARA,42S09N34W09,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,17-May-13,SANTA BARBARA,42S10N34W31,BROCCOLI,SUSTAIN,13.4711,N/A,N/A,7,A,G
N/A,2013,15-Apr-13,SANTA BARBARA,42S10N33W36,BROCCOLI,SUSTAIN,15.7804,N/A,N/A,8.2,A,G
N/A,2013,1-Mar-13,SANTA BARBARA,42S08N33W23,BROCCOLI,SUSTAIN,18.0897,N/A,N/A,9.4,A,G
N/A,2013,3-Apr-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,20.2451,N/A,N/A,10.5,A,G
N/A,2013,2-Feb-13,SANTA BARBARA,42S10N34W31,BROCCOLI,SUSTAIN,13.4711,N/A,N/A,7,A,G
N/A,2013,15-Jun-13,SANTA BARBARA,42S10N35W27,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,3-Oct-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,14.3948,N/A,N/A,7.5,A,G
N/A,2013,31-May-13,SANTA BARBARA,42S09N33W03,BROCCOLI,SUSTAIN,5.6963,N/A,N/A,9.48,A,G
N/A,2013,21-Aug-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,18.3207,N/A,N/A,9.5,A,G
N/A,2013,7-Aug-13,SANTA BARBARA,42S10N33W34,BROCCOLI,SUSTAIN,6.851,N/A,N/A,11.45,A,G
N/A,2013,24-Aug-13,SANTA BARBARA,42S09N33W03,BROCCOLI,SUSTAIN,5.0805,N/A,N/A,8.45,A,G
N/A,2013,29-May-13,SANTA BARBARA,42S10N33W31,BROCCOLI,SUSTAIN,4.2338,N/A,N/A,7.1,A,G
N/A,2013,14-Sep-13,SANTA BARBARA,42S10N34W32,BROCCOLI,SUSTAIN,22.0926,N/A,N/A,11.5,A,G
N/A,2013,11-Sep-13,SANTA BARBARA,42S10N34W32,BROCCOLI,SUSTAIN,13.4711,N/A,N/A,7,A,G
N/A,2013,29-Aug-13,SANTA BARBARA,42S10N34W32,BROCCOLI,SUSTAIN,17.3199,N/A,N/A,9,A,G
N/A,2013,20-Dec-13,SANTA BARBARA,42S10N33W34,BROCCOLI,SUSTAIN,4.6187,N/A,N/A,7.7,A,G
N/A,2013,30-Oct-13,SANTA BARBARA,42S09N33W03,BROCCOLI,SUSTAIN,5.0035,N/A,N/A,8.33,A,G
N/A,2013,28-Sep-13,SANTA BARBARA,42S10N33W31,BROCCOLI,SUSTAIN,4.2338,N/A,N/A,7,A,G
N/A,2013,2-Oct-13,SANTA BARBARA,42S10N33W31,BROCCOLI,SUSTAIN,6.0042,N/A,N/A,10,A,G
N/A,2013,12-Mar-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,26-Jul-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,21-Jun-13,SANTA BARBARA,42S10N33W31,BROCCOLI,SUSTAIN,6.0042,N/A,N/A,10,A,G
N/A,2013,9-Aug-13,SANTA BARBARA,42S09N33W18,BROCCOLI,SUSTAIN,11.5466,N/A,N/A,6,A,G
N/A,2013,10-May-13,SANTA BARBARA,42S10N34W31,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,30-Mar-13,SANTA BARBARA,42S09N34W09,BROCCOLI,SUSTAIN,13.856,N/A,N/A,7.2,A,G
N/A,2013,2-May-13,SANTA BARBARA,42S09N33W03,BROCCOLI,SUSTAIN,5.0805,N/A,N/A,8.45,A,G
N/A,2013,19-Jun-13,SANTA BARBARA,42S10N35W17,BROCCOLI,SUSTAIN,13.4711,N/A,N/A,7,A,G
N/A,2013,22-May-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,25.9414,N/A,N/A,13.5,A,G
N/A,2013,13-Mar-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,12-Jun-13,SANTA BARBARA,42S09N34W09,BROCCOLI,SUSTAIN,9.6222,N/A,N/A,5,A,G
N/A,2013,25-May-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,1-May-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,3-May-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,11.5466,N/A,N/A,6,A,G
N/A,2013,25-Mar-13,SANTA BARBARA,42S09N34W09,BROCCOLI,SUSTAIN,15.8574,N/A,N/A,8.25,A,G
N/A,2013,22-May-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,3-Apr-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,12.4704,N/A,N/A,6.5,A,G
N/A,2013,6-May-13,SANTA BARBARA,42S10N34W31,BROCCOLI,SUSTAIN,17.3199,N/A,N/A,9,A,G
N/A,2013,19-Jan-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,6-Mar-13,SANTA BARBARA,42S10N35W27,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,30-Mar-13,SANTA BARBARA,42S09N34W09,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,29-Apr-13,SANTA BARBARA,42S09N34W09,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,6-Mar-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,24-Jan-13,SANTA BARBARA,42S10N34W31,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,15-Feb-13,SANTA BARBARA,42S08N33W23,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,18-Mar-13,SANTA BARBARA,42S10N35W36,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,28-May-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,16.3962,N/A,N/A,8.5,A,G
N/A,2013,15-Jul-13,SANTA BARBARA,42S09N33W03,BROCCOLI,SUSTAIN,5.6963,N/A,N/A,9.42,A,G
N/A,2013,28-Aug-13,SANTA BARBARA,42S10N33W34,BROCCOLI,SUSTAIN,4.6956,N/A,N/A,7.84,A,G
N/A,2013,2-Aug-13,SANTA BARBARA,42S10N33W34,BROCCOLI,SUSTAIN,2.6172,N/A,N/A,7.7,A,G
N/A,2013,31-Aug-13,SANTA BARBARA,42S09N33W03,BROCCOLI,SUSTAIN,5.6194,N/A,N/A,9.38,A,G
N/A,2013,17-Sep-13,SANTA BARBARA,42S10N33W31,BROCCOLI,SUSTAIN,4.8496,N/A,N/A,8,A,G
N/A,2013,20-Sep-13,SANTA BARBARA,42S10N33W31,BROCCOLI,SUSTAIN,4.2338,N/A,N/A,7.1,A,G
N/A,2013,12-Sep-13,SANTA BARBARA,42S10N33W34,BROCCOLI,SUSTAIN,4.6956,N/A,N/A,7.76,A,G
N/A,2013,30-Nov-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,16.9351,N/A,N/A,8.8,A,G
N/A,2013,24-Dec-13,SANTA BARBARA,42S10N33W34,BROCCOLI,SUSTAIN,4.6187,N/A,N/A,7.7,A,G
N/A,2013,29-Nov-13,SANTA BARBARA,42S10N33W34,BROCCOLI,SUSTAIN,5.3884,N/A,N/A,9.02,A,G
N/A,2013,30-Apr-13,SANTA BARBARA,42S10N33W34,BROCCOLI,SUSTAIN,4.6956,N/A,N/A,7.84,A,G
N/A,2013,6-Jul-13,SANTA BARBARA,42S08N32W30,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,28-Jan-13,SANTA BARBARA,42S10N34W31,BROCCOLI,SUSTAIN,15.3955,N/A,N/A,8,A,G
N/A,2013,10-Jul-13,SANTA BARBARA,42S10N35W17,BROCCOLI,SUSTAIN,19.2444,N/A,N/A,10,A,G
N/A,2013,7-Jun-13,SANTA BARBARA,42S10N35W21,BROCCOLI,SUSTAIN,19.2444,N/A,N/A,10,A,G
