ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2015	08-OCT-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	32.5257	MINERAL OIL	31.5824547	9	A	G
NO	2015	22-OCT-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	32.5257	MINERAL OIL	31.5824547	9	A	G
NO	2015	27-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	2	A	G
NO	2015	24-JUN-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	16.7688	MINERAL OIL	16.2825048	4.63	A	G
NO	2015	03-JUN-15	SANTA BARBARA	42S10N35W35	BLACKBERRY	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	2	A	G
NO	2015	11-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	7.2279	MINERAL OIL	7.0182909	2	A	G
NO	2015	13-MAY-15	SANTA BARBARA	42S09N33W09	BLACKBERRY	ORGANIC JMS STYLET-OIL	178.7289	MINERAL OIL	173.5457619	10.99	A	G
NO	2015	28-JUN-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.5179	MINERAL OIL	1.4738809	.83	A	G
NO	2015	14-JUN-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	3.3971	MINERAL OIL	3.2985841	3.75	A	G
NO	2015	11-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	3.0357	MINERAL OIL	2.9476647	.83	A	G
NO	2015	17-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	32.5257	MINERAL OIL	31.5824547	9	A	G
NO	2015	16-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	6.7943	MINERAL OIL	6.5972653	3.75	A	G
NO	2015	21-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.807	MINERAL OIL	1.754597	1	A	G
NO	2015	17-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.807	MINERAL OIL	1.754597	1	A	G
NO	2015	01-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	16.2629	MINERAL OIL	15.7912759	9	A	G
NO	2015	02-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	9.7577	MINERAL OIL	9.4747267	5.39	A	G
NO	2015	30-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	8.3844	MINERAL OIL	8.1412524	4.63	A	G
NO	2015	24-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	16.7688	MINERAL OIL	16.2825048	4.63	A	G
NO	2015	24-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	2.0238	MINERAL OIL	1.9651098	.55	A	G
NO	2015	13-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	2	A	G
NO	2015	30-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	4.2645	MINERAL OIL	4.1408295	1.18	A	G
NO	2015	30-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	2.0238	MINERAL OIL	1.9651098	.55	A	G
NO	2015	10-OCT-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	4.2645	MINERAL OIL	4.1408295	1.18	A	G
NO	2015	10-OCT-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	7.2279	MINERAL OIL	7.0182909	2	A	G
NO	2015	31-OCT-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	2.0238	MINERAL OIL	1.9651098	.55	A	G
NO	2015	15-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	16.2629	MINERAL OIL	15.7912759	9	A	G
NO	2015	20-JUL-15	SANTA BARBARA	42S10N35W35	BLACKBERRY	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	2	A	G
NO	2015	01-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.0119	MINERAL OIL	.9825549	.55	A	G
NO	2015	27-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.807	MINERAL OIL	1.754597	1	A	G
NO	2015	02-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	9.7577	MINERAL OIL	9.4747267	5.39	A	G
NO	2015	29-APR-15	SANTA BARBARA	42S09N33W09	BLACKBERRY	ORGANIC JMS STYLET-OIL	202.3101	MINERAL OIL	196.4431071	12.44	A	G
NO	2015	11-MAY-15	SANTA BARBARA	42S10N35W35	BLACKBERRY	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	.5	A	G
NO	2015	27-JUN-15	SANTA BARBARA	42S10N35W35	BLACKBERRY	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	2	A	G
NO	2015	16-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.5179	MINERAL OIL	1.4738809	.83	A	G
NO	2015	21-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	6.7943	MINERAL OIL	6.5972653	3.75	A	G
NO	2015	17-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	2	A	G
NO	2015	19-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	1	A	G
NO	2015	19-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	2.0238	MINERAL OIL	1.9651098	.55	A	G
NO	2015	30-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	19.5154	MINERAL OIL	18.9494534	5.39	A	G
NO	2015	10-OCT-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	1	A	G
NO	2015	14-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.807	MINERAL OIL	1.754597	1	A	G
NO	2015	28-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	16.2629	MINERAL OIL	15.7912759	9	A	G
NO	2015	08-AUG-15	SANTA BARBARA	42S10N35W35	BLACKBERRY	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	2	A	G
NO	2015	29-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	9.7577	MINERAL OIL	9.4747267	5.39	A	G
NO	2015	11-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	13.5885	MINERAL OIL	13.1944335	3.75	A	G
NO	2015	17-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	9.7577	MINERAL OIL	9.4747267	5.39	A	G
NO	2015	21-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.0119	MINERAL OIL	.9825549	.55	A	G
NO	2015	26-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	8.3844	MINERAL OIL	8.1412524	4.63	A	G
NO	2015	13-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	8.3844	MINERAL OIL	8.1412524	4.63	A	G
NO	2015	27-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.5179	MINERAL OIL	1.4738809	.83	A	G
NO	2015	08-SEP-15	SANTA BARBARA	42S08N31W34	BLACKBERRY	ORGANIC JMS STYLET-OIL	325.2573	MINERAL OIL	315.8248383	45	A	G
NO	2015	06-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	8.3844	MINERAL OIL	8.1412524	4.63	A	G
NO	2015	03-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.0119	MINERAL OIL	.9825549	.55	A	G
NO	2015	04-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	16.2629	MINERAL OIL	15.7912759	9	A	G
NO	2015	11-APR-15	SANTA BARBARA	42S09N33W09	BLACKBERRY	ORGANIC JMS STYLET-OIL	55.6551	MINERAL OIL	54.0411021	3.85	A	G
NO	2015	24-APR-15	SANTA BARBARA	42S10N35W35	BLACKBERRY	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	.25	A	G
NO	2015	21-JUN-15	SANTA BARBARA	42S09N33W09	BLACKBERRY	ORGANIC JMS STYLET-OIL	395.025	MINERAL OIL	383.569275	24.29	A	G
NO	2015	12-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	19.5154	MINERAL OIL	18.9494534	5.39	A	G
NO	2015	12-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	16.7688	MINERAL OIL	16.2825048	4.63	A	G
NO	2015	26-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	2.1684	MINERAL OIL	2.1055164	1.18	A	G
NO	2015	19-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	4.2645	MINERAL OIL	4.1408295	1.18	A	G
NO	2015	19-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	16.7688	MINERAL OIL	16.2825048	4.63	A	G
NO	2015	24-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	1	A	G
NO	2015	24-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	4.2645	MINERAL OIL	4.1408295	1.18	A	G
NO	2015	24-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	32.5257	MINERAL OIL	31.5824547	9	A	G
NO	2015	13-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	8.3844	MINERAL OIL	8.1412524	4.63	A	G
NO	2015	13-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	9.7577	MINERAL OIL	9.4747267	5.39	A	G
NO	2015	10-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	16.2629	MINERAL OIL	15.7912759	9	A	G
NO	2015	22-SEP-15	SANTA BARBARA	42S08N31W34	BLACKBERRY	ORGANIC JMS STYLET-OIL	90.3493	MINERAL OIL	87.7291703	25	A	G
NO	2015	21-OCT-15	SANTA BARBARA	42S09N34W12	BLACKBERRY	ORGANIC JMS STYLET-OIL	120.7066	MINERAL OIL	117.2061086	16.7	A	G
NO	2015	14-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	2	A	G
NO	2015	14-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.5179	MINERAL OIL	1.4738809	.83	A	G
NO	2015	14-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	9.7577	MINERAL OIL	9.4747267	5.39	A	G
NO	2015	13-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	2.1684	MINERAL OIL	2.1055164	1.18	A	G
NO	2015	13-JUL-15	SANTA BARBARA	42S10N35W35	BLACKBERRY	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	2	A	G
NO	2015	01-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.5179	MINERAL OIL	1.4738809	.83	A	G
NO	2015	26-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	8.3844	MINERAL OIL	8.1412524	4.63	A	G
NO	2015	27-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.0119	MINERAL OIL	.9825549	.55	A	G
NO	2015	29-AUG-15	SANTA BARBARA	42S08N31W34	BLACKBERRY	ORGANIC JMS STYLET-OIL	325.2573	MINERAL OIL	315.8248383	45	A	G
NO	2015	30-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	2.1684	MINERAL OIL	2.1055164	1.18	A	G
NO	2015	06-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	2.1684	MINERAL OIL	2.1055164	1.18	A	G
NO	2015	22-AUG-15	SANTA BARBARA	42S10N35W35	BLACKBERRY	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	2	A	G
NO	2015	03-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	2	A	G
NO	2015	03-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.807	MINERAL OIL	1.754597	1	A	G
NO	2015	02-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	8.3844	MINERAL OIL	8.1412524	4.63	A	G
NO	2015	17-OCT-15	SANTA BARBARA	42S10N35W35	BLACKBERRY	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	2	A	G
NO	2015	28-JUN-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	6.7943	MINERAL OIL	6.5972653	3.75	A	G
NO	2015	01-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	5.421	MINERAL OIL	5.263791	1	A	G
NO	2015	16-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	2.1684	MINERAL OIL	2.1055164	1.18	A	G
NO	2015	22-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	9.7577	MINERAL OIL	9.4747267	5.39	A	G
NO	2015	24-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	19.5154	MINERAL OIL	18.9494534	5.39	A	G
NO	2015	19-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	7.2279	MINERAL OIL	7.0182909	2	A	G
NO	2015	18-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	19.5154	MINERAL OIL	18.9494534	5.39	A	G
NO	2015	19-SEP-15	SANTA BARBARA	42S10N35W35	BLACKBERRY	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	2	A	G
NO	2015	13-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.807	MINERAL OIL	1.754597	1	A	G
NO	2015	02-OCT-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	32.5257	MINERAL OIL	31.5824547	9	A	G
NO	2015	13-OCT-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	2.0238	MINERAL OIL	1.9651098	.55	A	G
NO	2015	23-OCT-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	7.2279	MINERAL OIL	7.0182909	2	A	G
NO	2015	14-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.0119	MINERAL OIL	.9825549	.55	A	G
NO	2015	04-NOV-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	16.2629	MINERAL OIL	15.7912759	9	A	G
NO	2015	25-MAY-15	SANTA BARBARA	42S10N35W35	BLACKBERRY	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	2	A	G
NO	2015	20-JUN-15	SANTA BARBARA	42S09N33W09	BLACKBERRY	ORGANIC JMS STYLET-OIL	62.612	MINERAL OIL	60.796252	3.85	A	G
NO	2015	12-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	4.2645	MINERAL OIL	4.1408295	1.18	A	G
NO	2015	25-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	16.2629	MINERAL OIL	15.7912759	9	A	G
NO	2015	22-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	2.1684	MINERAL OIL	2.1055164	1.18	A	G
NO	2015	08-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	2	A	G
NO	2015	08-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.807	MINERAL OIL	1.754597	1	A	G
NO	2015	08-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.0119	MINERAL OIL	.9825549	.55	A	G
NO	2015	30-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	1	A	G
NO	2015	10-OCT-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	19.5154	MINERAL OIL	18.9494534	5.39	A	G
NO	2015	13-OCT-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	1	A	G
NO	2015	13-OCT-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	7.2279	MINERAL OIL	7.0182909	2	A	G
NO	2015	31-OCT-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	1	A	G
NO	2015	01-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	2	A	G
NO	2015	26-AUG-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	2.1684	MINERAL OIL	2.1055164	1.18	A	G
NO	2015	06-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	9.7577	MINERAL OIL	9.4747267	5.39	A	G
NO	2015	03-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.5179	MINERAL OIL	1.4738809	.83	A	G
NO	2015	01-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	10.8419	MINERAL OIL	10.5274849	2	A	G
NO	2015	23-JUN-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	19.5154	MINERAL OIL	18.9494534	5.39	A	G
NO	2015	28-JUN-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.0119	MINERAL OIL	.9825549	.55	A	G
NO	2015	14-JUN-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	.7228	MINERAL OIL	.7018388	.83	A	G
NO	2015	11-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	1	A	G
NO	2015	11-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	2.0238	MINERAL OIL	1.9651098	.55	A	G
NO	2015	16-JUL-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	8.3844	MINERAL OIL	8.1412524	4.63	A	G
NO	2015	19-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	32.5257	MINERAL OIL	31.5824547	9	A	G
NO	2015	02-SEP-15	SANTA BARBARA	42S10N35W35	BLACKBERRY	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	2	A	G
NO	2015	13-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.0119	MINERAL OIL	.9825549	.55	A	G
NO	2015	08-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	1.5179	MINERAL OIL	1.4738809	.83	A	G
NO	2015	30-SEP-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	16.7688	MINERAL OIL	16.2825048	4.63	A	G
NO	2015	31-OCT-15	SANTA BARBARA	42S08N33W25	BLACKBERRY	ORGANIC JMS STYLET-OIL	7.2279	MINERAL OIL	7.0182909	2	A	G
NO	2015	08-JAN-15	SANTA BARBARA	42S10N33W36	BLACKBERRY	PIC-CLOR 60	6717.312	1,3-DICHLOROPROPENE	2619.75168	22.4	A	F
NO	2015	09-DEC-15	SANTA BARBARA	42S10N33W21	BLACKBERRY	PIC-CLOR 60	839.664	1,3-DICHLOROPROPENE	327.46896	2	A	F
NO	2015	09-DEC-15	SANTA BARBARA	42S10N33W21	BLACKBERRY	PIC-CLOR 60	839.664	CHLOROPICRIN	500.439744	2	A	F
NO	2015	08-JAN-15	SANTA BARBARA	42S10N33W36	BLACKBERRY	PIC-CLOR 60	6717.312	CHLOROPICRIN	4003.517952	22.4	A	F
N/A	2015	04-JUL-15	SANTA BARBARA	42S04N25W34	BLUEBERRY	MILLER NU FILM P	3.7719	N/A	N/A	15.82	A	G
N/A	2015	06-JUL-15	SANTA BARBARA	42S04N25W34	BLUEBERRY	MILLER NU FILM P	1.4626	N/A	N/A	6.1	A	G
N/A	2015	23-FEB-15	SANTA BARBARA	42S09N33W07	BLUEBERRY	MILLER NU FILM P	2.0399	N/A	N/A	8.25	A	G
N/A	2015	06-JUL-15	SANTA BARBARA	42S04N25W34	BLUEBERRY	MILLER NU FILM P	7.6978	N/A	N/A	32.26	A	G
NO	2015	25-MAR-15	SANTA BARBARA	42S04N25W34	BLUEBERRY	TRI-TEK	4.4687	MINERAL OIL	3.57496	6.1	A	G
N/A	2015	01-FEB-15	SANTA BARBARA	42S10N35W02	BOK CHOY (WONG BOK)	MILLER NU FILM P	1.1547	N/A	N/A	4.8	A	A
N/A	2015	01-FEB-15	SANTA BARBARA	42S10N35W10	BOK CHOY (WONG BOK)	MILLER NU FILM P	1.2316	N/A	N/A	5	A	A
N/A	2015	25-JAN-15	SANTA BARBARA	42S10N35W02	BOK CHOY (WONG BOK)	MILLER NU FILM P	2.1554	N/A	N/A	7.2	A	A
N/A	2015	01-FEB-15	SANTA BARBARA	42S10N35W10	BOK CHOY (WONG BOK)	MILLER NU FILM P	.9237	N/A	N/A	3.9	A	A
N/A	2015	25-JAN-15	SANTA BARBARA	42S10N35W02	BOK CHOY (WONG BOK)	MILLER NU FILM P	.6928	N/A	N/A	2.4	A	A
N/A	2015	22-SEP-15	SANTA BARBARA	42S10N33W34	BROCCOLI	PHT CROP OIL CONCENTRATE CA	10.9123	N/A	N/A	10.5	A	G
N/A	2015	17-SEP-15	SANTA BARBARA	42S10N33W34	BROCCOLI	PHT CROP OIL CONCENTRATE CA	17.493	N/A	N/A	16.8	A	G
N/A	2015	13-AUG-15	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2015	12-SEP-15	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	21.1688	N/A	N/A	11	A	G
N/A	2015	17-DEC-15	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2015	16-MAR-15	SANTA BARBARA	42S10N33W34	BROCCOLI	SUSTAIN	4.0028	N/A	N/A	8.31	A	G
N/A	2015	19-MAR-15	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	5.6194	N/A	N/A	9.38	A	O
N/A	2015	11-MAR-15	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2015	23-APR-15	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	5.2345	N/A	N/A	8.7	A	O
N/A	2015	09-APR-15	SANTA BARBARA	42S10N33W34	BROCCOLI	SUSTAIN	4.6956	N/A	N/A	7.85	A	O
N/A	2015	20-APR-15	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	5.0805	N/A	N/A	8.49	A	O
N/A	2015	06-APR-15	SANTA BARBARA	42S10N33W31	BROCCOLI	SUSTAIN	4.2338	N/A	N/A	7.1	A	O
N/A	2015	04-MAY-15	SANTA BARBARA	42S10N33W31	BROCCOLI	SUSTAIN	7.2359	N/A	N/A	12	A	O
N/A	2015	11-JUN-15	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	4.9266	N/A	N/A	8.21	A	O
N/A	2015	23-JUN-15	SANTA BARBARA	42S10N33W31	BROCCOLI	SUSTAIN	5.7733	N/A	N/A	9.6	A	O
N/A	2015	03-JUL-15	SANTA BARBARA	42S10N33W34	BROCCOLI	SUSTAIN	7.7747	N/A	N/A	12.89	A	O
N/A	2015	19-AUG-15	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	11.5466	N/A	N/A	6	A	G
N/A	2015	05-FEB-15	SANTA BARBARA	42S10N33W31	BROCCOLI	SUSTAIN	5.7733	N/A	N/A	9.6	A	O
N/A	2015	21-FEB-15	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	22.1695	N/A	N/A	11.5	A	G
N/A	2015	28-MAR-15	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	18.2437	N/A	N/A	9.5	A	G
N/A	2015	21-MAR-15	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	34.6399	N/A	N/A	18	A	G
N/A	2015	30-MAR-15	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	6.0042	N/A	N/A	9.94	A	O
N/A	2015	08-MAY-15	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	7.005	N/A	N/A	11.67	A	O
